"geo_id2","county","state","year","quarter","count","sfh_qty","th_qty","households","median_income","propensity"
6053,"Monterey County","California",2013,3,107,88095,8925,125402,58783,0.85325592893255291
6053,"Monterey County","California",2013,4,176,88095,8925,125402,58783,1.40348638777690946
6053,"Monterey County","California",2014,1,205,88095,8925,125402,58783,1.63474266758105931
6053,"Monterey County","California",2014,2,234,88095,8925,125402,58783,1.86599894738520917
6053,"Monterey County","California",2014,3,319,88095,8925,125402,58783,2.54381907784564839
6053,"Monterey County","California",2014,4,386,88095,8925,125402,58783,3.07810082773799461
6053,"Monterey County","California",2015,1,454,88095,8925,125402,58783,3.62035693210634599
6053,"Monterey County","California",2015,2,573,88095,8925,125402,58783,4.56930511475096091
6053,"Monterey County","California",2015,3,599,88095,8925,125402,58783,4.77663833112709526
6053,"Monterey County","California",2015,4,593,88095,8925,125402,58783,4.72879220427106426
6055,"Napa County","California",2007,2,1,37830,3317,49494,71379,0.020204469228593364852
6055,"Napa County","California",2007,3,6,37830,3317,49494,71379,0.12122681537156019
6055,"Napa County","California",2007,4,20,37830,3317,49494,71379,0.4040893845718673
6055,"Napa County","California",2008,1,24,37830,3317,49494,71379,0.48490726148624076
6055,"Napa County","California",2008,2,32,37830,3317,49494,71379,0.64654301531498768
6055,"Napa County","California",2008,3,29,37830,3317,49494,71379,0.58592960762920758
6055,"Napa County","California",2008,4,19,37830,3317,49494,71379,0.38388491534327393
6055,"Napa County","California",2009,1,32,37830,3317,49494,71379,0.64654301531498768
6055,"Napa County","California",2009,2,30,37830,3317,49494,71379,0.60613407685780095
6055,"Napa County","California",2009,3,37,37830,3317,49494,71379,0.7475653614579545
6055,"Napa County","California",2009,4,45,37830,3317,49494,71379,0.90920111528670142
6055,"Napa County","California",2010,1,29,37830,3317,49494,71379,0.58592960762920758
6055,"Napa County","California",2010,2,39,37830,3317,49494,71379,0.78797429991514123
6055,"Napa County","California",2010,3,31,37830,3317,49494,71379,0.62633854608639431
6055,"Napa County","California",2010,4,33,37830,3317,49494,71379,0.66674748454358104
6055,"Napa County","California",2011,1,28,37830,3317,49494,71379,0.56572513840061422
6055,"Napa County","California",2011,2,34,37830,3317,49494,71379,0.6869519537721744
6055,"Napa County","California",2011,3,35,37830,3317,49494,71379,0.70715642300076777
6055,"Napa County","California",2011,4,30,37830,3317,49494,71379,0.60613407685780095
6055,"Napa County","California",2012,1,27,37830,3317,49494,71379,0.54552066917202085
6055,"Napa County","California",2012,2,22,37830,3317,49494,71379,0.44449832302905403
6055,"Napa County","California",2012,3,35,37830,3317,49494,71379,0.70715642300076777
6055,"Napa County","California",2012,4,41,37830,3317,49494,71379,0.82838323837232796
6055,"Napa County","California",2013,1,50,37830,3317,49494,71379,1.01022346142966824
6055,"Napa County","California",2013,2,83,37830,3317,49494,71379,1.67697094597324928
6055,"Napa County","California",2013,3,117,37830,3317,49494,71379,2.36392289974542369
6055,"Napa County","California",2013,4,104,37830,3317,49494,71379,2.10126479977370994
6055,"Napa County","California",2014,1,104,37830,3317,49494,71379,2.10126479977370994
6055,"Napa County","California",2014,2,107,37830,3317,49494,71379,2.16187820745949004
6055,"Napa County","California",2014,3,110,37830,3317,49494,71379,2.22249161514527013
6055,"Napa County","California",2014,4,137,37830,3317,49494,71379,2.76801228431729098
6055,"Napa County","California",2015,1,120,37830,3317,49494,71379,2.42453630743120378
6055,"Napa County","California",2015,2,138,37830,3317,49494,71379,2.78821675354588435
6055,"Napa County","California",2015,3,141,37830,3317,49494,71379,2.84883016123166444
6055,"Napa County","California",2015,4,155,37830,3317,49494,71379,3.13169273043197155
6057,"Nevada County","California",2007,1,2,43824,1041,40993,56521,0.048788817603005391164
6057,"Nevada County","California",2007,2,3,43824,1041,40993,56521,0.073183226404508086747
6057,"Nevada County","California",2007,3,9,43824,1041,40993,56521,0.21954967921352426
6057,"Nevada County","California",2007,4,14,43824,1041,40993,56521,0.34152172322103774
6057,"Nevada County","California",2008,1,21,43824,1041,40993,56521,0.51228258483155661
6057,"Nevada County","California",2008,2,22,43824,1041,40993,56521,0.5366769936330593
6057,"Nevada County","California",2008,3,23,43824,1041,40993,56521,0.561071402434562
6057,"Nevada County","California",2008,4,17,43824,1041,40993,56521,0.41470494962554582
6057,"Nevada County","California",2009,1,37,43824,1041,40993,56521,0.90259312565559974
6057,"Nevada County","California",2009,2,20,43824,1041,40993,56521,0.48788817603005391
6057,"Nevada County","California",2009,3,24,43824,1041,40993,56521,0.58546581123606469
6057,"Nevada County","California",2009,4,30,43824,1041,40993,56521,0.73183226404508087
6057,"Nevada County","California",2010,1,26,43824,1041,40993,56521,0.63425462883907009
6057,"Nevada County","California",2010,2,30,43824,1041,40993,56521,0.73183226404508087
6057,"Nevada County","California",2010,3,27,43824,1041,40993,56521,0.65864903764057278
6057,"Nevada County","California",2010,4,31,43824,1041,40993,56521,0.75622667284658356
6057,"Nevada County","California",2011,1,28,43824,1041,40993,56521,0.68304344644207548
6057,"Nevada County","California",2011,2,29,43824,1041,40993,56521,0.70743785524357817
6057,"Nevada County","California",2011,3,30,43824,1041,40993,56521,0.73183226404508087
6057,"Nevada County","California",2011,4,26,43824,1041,40993,56521,0.63425462883907009
6057,"Nevada County","California",2012,1,15,43824,1041,40993,56521,0.36591613202254043
6057,"Nevada County","California",2012,2,27,43824,1041,40993,56521,0.65864903764057278
6057,"Nevada County","California",2012,3,55,43824,1041,40993,56521,1.34169248408264826
6057,"Nevada County","California",2012,4,41,43824,1041,40993,56521,1.00017076086161052
6057,"Nevada County","California",2013,1,34,43824,1041,40993,56521,0.82940989925109165
6057,"Nevada County","California",2013,2,49,43824,1041,40993,56521,1.19532603127363208
6057,"Nevada County","California",2013,3,50,43824,1041,40993,56521,1.21972044007513478
6057,"Nevada County","California",2013,4,54,43824,1041,40993,56521,1.31729807528114556
6057,"Nevada County","California",2014,1,42,43824,1041,40993,56521,1.02456516966311321
6057,"Nevada County","California",2014,2,55,43824,1041,40993,56521,1.34169248408264826
6057,"Nevada County","California",2014,3,44,43824,1041,40993,56521,1.07335398726611861
6057,"Nevada County","California",2014,4,71,43824,1041,40993,56521,1.73200302490669139
6057,"Nevada County","California",2015,1,63,43824,1041,40993,56521,1.53684775449466982
6057,"Nevada County","California",2015,2,78,43824,1041,40993,56521,1.90276388651721026
6057,"Nevada County","California",2015,3,77,43824,1041,40993,56521,1.87836947771570756
6057,"Nevada County","California",2015,4,87,43824,1041,40993,56521,2.12231356573073452
6059,"Orange County","California",2007,1,4,541827,127018,1009353,76509,0.003962934672012665539
6059,"Orange County","California",2007,2,10,541827,127018,1009353,76509,0.009907336680031663848
6059,"Orange County","California",2007,3,41,541827,127018,1009353,76509,0.040620080388129821777
6059,"Orange County","California",2007,4,56,541827,127018,1009353,76509,0.055481085408177317549
6059,"Orange County","California",2008,1,70,541827,127018,1009353,76509,0.069351356760221646936
6059,"Orange County","California",2008,2,65,541827,127018,1009353,76509,0.064397688420205815012
6059,"Orange County","California",2008,3,96,541827,127018,1009353,76509,0.095110432128303972941
6059,"Orange County","California",2008,4,84,541827,127018,1009353,76509,0.083221628112265976323
6059,"Orange County","California",2009,1,178,541827,127018,1009353,76509,0.17635059290456362
6059,"Orange County","California",2009,2,186,541827,127018,1009353,76509,0.18427646224858895
6059,"Orange County","California",2009,3,234,541827,127018,1009353,76509,0.23183167831274093
6059,"Orange County","California",2009,4,271,541827,127018,1009353,76509,0.26848882402885809
6059,"Orange County","California",2010,1,365,541827,127018,1009353,76509,0.36161778882115573
6059,"Orange County","California",2010,2,276,541827,127018,1009353,76509,0.27344249236887392
6059,"Orange County","California",2010,3,438,541827,127018,1009353,76509,0.43394134658538688
6059,"Orange County","California",2010,4,371,541827,127018,1009353,76509,0.36756219082917473
6059,"Orange County","California",2011,1,380,541827,127018,1009353,76509,0.37647879384120323
6059,"Orange County","California",2011,2,434,541827,127018,1009353,76509,0.42997841191337421
6059,"Orange County","California",2011,3,414,541827,127018,1009353,76509,0.41016373855331088
6059,"Orange County","California",2011,4,560,541827,127018,1009353,76509,0.55481085408177318
6059,"Orange County","California",2012,1,529,541827,127018,1009353,76509,0.52409811037367502
6059,"Orange County","California",2012,2,592,541827,127018,1009353,76509,0.5865143314578745
